image_path,mask_path,label
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_59_9388.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_100_8981.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_100_8981.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_47_5607.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_7_6742.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_75_5778.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_39_9583.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_89_2263.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_25_8077.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_99_5644.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_103_5214.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_103_5214.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_82_332.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_22_7242.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_4_0.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_22_1834.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_78_6240.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_50_6737.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_140_845.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_16_5305.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_45_8703.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_68_8861.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_143_9746.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_94_4337.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_121_5220.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_25_7822.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_88_3023.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_28_2418.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_67_1664.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_121_6663.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_48_59.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_8_730.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_87_1879.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_146_1634.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_23_770.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_112_2453.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_105_1784.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_105_1784.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_36_7696.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_7_2666.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_149_2296.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_89_8238.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_31_4428.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_8_6705.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_115_5981.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_14_5063.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_24_7234.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_120_971.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_52_3325.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_95_5911.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_145_1561.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_65_3802.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_68_8574.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_42_6173.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_77_9986.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_55_4695.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_136_5041.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_100_7356.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_100_7356.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_28_288.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_109_8851.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_68_561.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_129_396.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_10_9581.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_93_5386.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_87_2952.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_1730.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_122_2060.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_59_5197.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_50_7398.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_117_2067.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_135_5858.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_23_62.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_76_5896.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_49_6766.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_50_8145.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_117_930.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_140_6603.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_71_120.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_67_4356.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_96_9222.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_106_880.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_106_880.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_126_9475.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_55_6001.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_83_1754.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_112_4249.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_3_9015.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_46_9250.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_132_7072.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_49_1542.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_126_9577.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_61_4740.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_41_7021.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_861.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_1565.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_3507.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_135_3173.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_23_966.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_157_3621.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_142_6734.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_44_8408.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_30_4868.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_99_7107.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_7_9016.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_117_8374.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_111_7751.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_87_6959.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_34_6392.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_34_8574.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_150_1392.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_4_2395.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_129_6842.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_111_6024.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_20_9768.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_74_9154.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_60_8237.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_31_942.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_157_4011.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_807.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_114_5385.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_9_5178.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_123_2423.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_26_5915.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_100_5243.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_100_5243.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_40_1548.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_55_1547.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_85_5496.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_21_8023.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_50_5058.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_36_6362.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_83_9097.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_75_8052.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_42_2205.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_47_20.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_49_9221.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_126_5572.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_31_3362.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_52_7719.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_149_8779.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_113_8606.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_28_3514.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_43_9761.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_72_2689.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_84_3744.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_151_4843.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_158_3164.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_31_5084.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_69_2003.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_2189.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_116_1527.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_122_7495.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_63_5478.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_5_233.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_1367.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_62_4960.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_129_8103.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_37_2457.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_142_3986.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_158_3428.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_11_6158.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_39_7555.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_156_5814.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_43_341.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_96_2248.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_13_2010.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_151_2727.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_2_7636.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_37_3073.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_5_3702.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_50_8394.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_36_7046.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_37_3436.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_45_5845.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_123_1218.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_31_6496.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_108_5966.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_131_1915.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_114_3109.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_18_8384.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_143_6342.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_9360.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_157_2931.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_144_9441.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_101_227.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_101_227.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_123_9800.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_42_9128.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_137_5141.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_95_8927.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_11_6203.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_128_5316.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_83_6500.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_146_8849.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_44_9876.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_129_4779.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_5_6744.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_25_8932.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_57_2598.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_54_2281.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_108_7086.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_99_8096.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_104_922.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_104_922.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_28_3462.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_34_5951.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_113_9370.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_75_9535.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_158_8924.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_29_6759.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_27_5222.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_154_4493.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_2_4406.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_118_1269.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_11_6466.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_29_8257.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_61_6389.jpeg,none,NEUTROPHIL
